time,in,out
2.009509943634753290e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.009609957323455892e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.009709971012158785e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.009809984700861678e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.009909998389564280e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010010012078267173e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010110025766970066e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010210039455672668e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010310053144375561e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010410066833078454e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010510080521781056e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010610094210483949e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010710107899186842e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010810121587889444e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.010910135276592337e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011010148965295230e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011110162653997832e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011210176342700724e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011310190031403617e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011410203720106219e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011510217408809112e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011610231097511714e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011710244786214607e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011810258474917500e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.011910272163620102e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012010285852322995e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012110299541025888e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012210313229728490e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012310326918431383e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012410340607134276e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012510354295836878e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012610367984539771e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012710381673242664e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012810395361945266e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.012910409050648159e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013010422739351052e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013110436428053654e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013210450116756547e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013310463805459440e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013410477494162042e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013510491182864935e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013610504871567828e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013710518560270430e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013810532248973323e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.013910545937676216e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.014010559626378817e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.014110573315081710e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.014210587003784603e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.014310600692487205e+05,1.800000000000000044e+00,3.000000000000000000e+01
2.014410614381190098e+05,1.800133561128282267e+00,3.000000000000000000e+01
2.014510628069892991e+05,1.821875667368041629e+00,3.000000000000000000e+01
2.014610641758595593e+05,1.843617773607737709e+00,3.000000000000000000e+01
2.014710655447298486e+05,1.865359879847496849e+00,3.000000000000000000e+01
2.014810669136001379e+05,1.887101986087256211e+00,3.000000000000000000e+01
2.014910682824703981e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015010696513406874e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015110710202109767e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015210723890812369e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015310737579515262e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015410751268218155e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015510764956920757e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015610778645623650e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015710792334326543e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015810806023029145e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.015910819711732038e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016010833400434931e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016110847089137533e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016210860777840426e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016310874466543319e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016410888155245921e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016510901843948814e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016610915532651707e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016710929221354309e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016810942910057202e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.016910956598760094e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017010970287462696e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017110983976165589e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017210997664868482e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017311011353571084e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017411025042273977e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017511038730976870e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017611052419679472e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017711066108382365e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017811079797085258e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.017911093485787860e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018011107174490753e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018111120863193646e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018211134551896248e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018311148240599141e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018411161929302034e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018511175618004636e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018611189306707529e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018711202995410422e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018811216684113024e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.018911230372815917e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019011244061518519e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019111257750221412e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019211271438924305e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019311285127626907e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019411298816329800e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019511312505032693e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019611326193735295e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019711339882438187e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019811353571141080e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.019911367259843682e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020011380948546575e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020111394637249468e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020211408325952070e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020311422014654963e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020411435703357856e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020511449392060458e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020611463080763351e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020711476769466244e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020811490458168846e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.020911504146871739e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021011517835574632e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021111531524277234e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021211545212980127e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021311558901683020e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021411572590385622e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021511586279088515e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021611599967791408e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021711613656494010e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021811627345196903e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.021911641033899796e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022011654722602398e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022111668411305291e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022211682100007893e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022311695788710786e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022411709477413679e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022511723166116280e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022611736854819173e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022711750543522066e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022811764232224668e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.022911777920927561e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023011791609630454e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023111805298333056e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023211818987035949e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023311832675738842e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023411846364441444e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023511860053144337e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023611873741847230e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023711887430549832e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023811901119252725e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.023911914807955618e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024011928496658220e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024111942185361113e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024211955874064006e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024311969562766608e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024411983251469501e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024511996940172394e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024612010628874996e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024712024317577889e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024812038006280782e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.024912051694983384e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025012065383686277e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025112079072389170e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025212092761091772e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025312106449794665e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025412120138497557e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025512133827200159e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025612147515903052e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025712161204605945e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025812174893308547e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.025912188582011440e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.026012202270714333e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.026112215959416935e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.026212229648119828e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.026312243336822721e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.026412257025525323e+05,1.899999999999999911e+00,3.000000000000000000e+01
2.026512270714228216e+05,1.882010682556293002e+00,3.000000000000000000e+01
2.026612284402931109e+05,1.853117839153235025e+00,3.000000000000000000e+01
2.026712298091633711e+05,1.824224995750261202e+00,3.000000000000000000e+01
2.026812311780336604e+05,1.795332152347203225e+00,3.000000000000000000e+01
2.026912325469039497e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027012339157742099e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027112352846444992e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027212366535147885e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027312380223850487e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027412393912553380e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027512407601256273e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027612421289958875e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027712434978661768e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027812448667364661e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.027912462356067263e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028012476044770156e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028112489733473049e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028212503422175650e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028312517110878543e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028412530799581436e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028512544488284038e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028612558176986931e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028712571865689824e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028812585554392426e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.028912599243095319e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029012612931798212e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029112626620500814e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029212640309203707e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029312653997906309e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029412667686609202e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029512681375312095e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029612695064014697e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029712708752717590e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029812722441420483e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.029912736130123085e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030012749818825978e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030112763507528871e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030212777196231473e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030312790884934366e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030412804573637259e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030512818262339861e+05,1.770000000000000018e+00,3.000000000000000000e+01
2.030612831951042754e+05,1.770000000000000018e+00,3.000000000000000000e+01
